1741, 13007756259, 1669453565.6168556
1823, 13008756233, 1669453566.5918713
1880, 13009756308, 1669453567.6150546
1859, 13010756233, 1669453568.5900838
1817, 13011758814, 1669453569.6144137
1840, 13012756233, 1669453570.5894172
1917, 13013756233, 1669453571.6126087
1862, 13014756233, 1669453572.5876155
1870, 13015756554, 1669453573.6120443
1839, 13016756231, 1669453574.586393
1932, 13017756867, 1669453575.6107323
1869, 13018756233, 1669453576.5857434
1808, 13019756233, 1669453577.60895
1835, 13020756233, 1669453578.5839322
1885, 13021756233, 1669453579.6082666
1894, 13022756233, 1669453580.5832837
1834, 13023756233, 1669453581.6065001
1877, 13024756234, 1669453582.5815055
1820, 13025756233, 1669453583.605246
1897, 13026756234, 1669453584.5808551
1867, 13027756233, 1669453585.604039
1815, 13028756233, 1669453586.5796204
1840, 13029756234, 1669453587.6028166
1904, 13030756233, 1669453588.577824
1825, 13031756233, 1669453589.6498296
1861, 13032756234, 1669453590.5771651
1909, 13033756233, 1669453591.6003644
1837, 13034756233, 1669453592.575362
1959, 13035756233, 1669453593.599701
1889, 13036756233, 1669453594.5747695
1904, 13037756233, 1669453595.5979118
1767, 13038756233, 1669453596.5729184
1835, 13039756233, 1669453597.5972524
1752, 13040756896, 1669453598.6199849
1787, 13041756231, 1669453599.5954452
1902, 13042756232, 1669453600.6192112
1917, 13043756233, 1669453601.5942204
1909, 13044756304, 1669453602.6175325
1854, 13045756233, 1669453603.593639
1840, 13046756232, 1669453604.6173244
1891, 13047756233, 1669453605.592363
1902, 13048756675, 1669453606.6155682
1936, 13049756233, 1669453607.5905325
1840, 13050759199, 1669453608.6149197
1808, 13051756234, 1669453609.5899026
1857, 13052756233, 1669453610.613785
1915, 13053756231, 1669453611.588107
1921, 13054756926, 1669453612.6124334
1872, 13055756233, 1669453613.587456
1805, 13056756233, 1669453614.6106327
1882, 13057756233, 1669453615.5857081
1862, 13058756233, 1669453616.6099868
1903, 13059756233, 1669453617.5844417
1904, 13060756233, 1669453618.608188
1810, 13061756233, 1669453619.583844
1822, 13062756231, 1669453620.607037
1799, 13063756233, 1669453621.582022
1881, 13064756233, 1669453622.6063619
1853, 13065756233, 1669453623.5813642
1822, 13066756233, 1669453624.6045537
1884, 13067756233, 1669453625.5795472
1776, 13068756233, 1669453626.6040015
1783, 13069756233, 1669453627.5790336
1861, 13070756233, 1669453628.602143
1893, 13071756234, 1669453629.5771742
1891, 13072756233, 1669453630.601529
1842, 13073756233, 1669453631.5765467
1822, 13074756233, 1669453632.5997334
1819, 13075756233, 1669453633.574716
1843, 13076756231, 1669453634.5985034
1934, 13077756234, 1669453635.5735118
1856, 13078756233, 1669453636.5973082
1943, 13079756891, 1669453637.5722837
1799, 13080756233, 1669453638.5960686
1841, 13081756230, 1669453639.6193793
1845, 13082756233, 1669453640.5948148
1837, 13083756230, 1669453641.6181753
1931, 13084756233, 1669453642.5942297
1905, 13085756232, 1669453643.6173496
1842, 13086756234, 1669453644.5923717
1845, 13087760822, 1669453645.6167054
1911, 13088756233, 1669453646.5917246
1887, 13089756233, 1669453647.6148305
1867, 13090756233, 1669453648.5898254
1879, 13091758435, 1669453649.6142378
1875, 13092756233, 1669453650.589181
1787, 13093756231, 1669453651.6123917
1890, 13094756233, 1669453652.5873628
1827, 13095756241, 1669453653.6117382
1842, 13096756233, 1669453654.5867338
1819, 13097756233, 1669453655.6099231
1911, 13098756233, 1669453656.5849304
1808, 13099756233, 1669453657.6092832
1929, 13100756233, 1669453658.5843084
1808, 13101756233, 1669453659.607465
1856, 13102756233, 1669453660.582483
1805, 13103756233, 1669453661.606813
1863, 13104756233, 1669453662.5819294
1818, 13105756234, 1669453663.605595
1846, 13106756233, 1669453664.580605
1767, 13107756233, 1669453665.60384
1904, 13108756233, 1669453666.5788305
1872, 13109756233, 1669453667.60314
1884, 13110756234, 1669453668.5781791
1762, 13111756233, 1669453669.6019228
1829, 13112756233, 1669453670.576939
1865, 13113756233, 1669453671.6007235
1881, 13114756233, 1669453672.6234035
1843, 13115756233, 1669453673.598903
1903, 13116756233, 1669453674.5739322
1847, 13117756233, 1669453675.5982773
1888, 13118756292, 1669453676.5732477
1927, 13119756233, 1669453677.5970087
1866, 13120756485, 1669453678.6197417
1891, 13121756233, 1669453679.5959518
1874, 13122756230, 1669453680.6185224
1905, 13123756233, 1669453681.5945911
1861, 13124756232, 1669453682.6177416
1857, 13125756233, 1669453683.5933323
1895, 13126756284, 1669453684.6165373
1879, 13127756233, 1669453685.5915494
1825, 13128759903, 1669453686.6158702
1933, 13129756233, 1669453687.5908823
1833, 13130756233, 1669453688.6140716
1840, 13131756233, 1669453689.589065
1808, 13132757591, 1669453690.613424
1853, 13133756234, 1669453691.5884285
1872, 13134756241, 1669453692.6121984
1881, 13135756233, 1669453693.5866206
1815, 13136756233, 1669453694.6104038
1861, 13137756233, 1669453695.585435
1801, 13138756233, 1669453696.6098442
1808, 13139756233, 1669453697.584215
1893, 13140756233, 1669453698.6085246
1807, 13141756233, 1669453699.5835905
1789, 13142756234, 1669453700.6067832
1861, 13143756233, 1669453701.5817635
1849, 13144756233, 1669453702.6060731
1902, 13145756233, 1669453703.5810857
1854, 13146756233, 1669453704.6042936
1866, 13147756233, 1669453705.5792973
1895, 13148756233, 1669453706.603728
1899, 13149756233, 1669453707.5786355
1857, 13150756233, 1669453708.6018252
1882, 13151756233, 1669453709.5768147
1837, 13152756233, 1669453710.601182
1831, 13153756233, 1669453711.5761912
1843, 13154756233, 1669453712.5993621
1744, 13155756233, 1669453713.5743992
1875, 13156756233, 1669453714.5987046
1850, 13157756233, 1669453715.5737772
1846, 13158756233, 1669453716.5969105
1871, 13159756849, 1669453717.6690176
1878, 13160756233, 1669453718.5962574
1866, 13161756232, 1669453719.619471
1870, 13162756233, 1669453720.5944884
1903, 13163756301, 1669453721.617791
1879, 13164756233, 1669453722.5938957
1802, 13165756252, 1669453723.6175807
1782, 13166756233, 1669453724.592603
1858, 13167760349, 1669453725.6163704
1904, 13168756233, 1669453726.5913825
1818, 13169756233, 1669453727.6145513
1904, 13170756233, 1669453728.5895739
1855, 13171757938, 1669453729.6138904
1869, 13172756233, 1669453730.5889304
1846, 13173756233, 1669453731.6121132
1886, 13174756233, 1669453732.5871196
1826, 13175756521, 1669453733.6114492
1863, 13176756233, 1669453734.5864778
1919, 13177756231, 1669453735.6097047
1857, 13178756233, 1669453736.5846474
1874, 13179756233, 1669453737.6090367
1926, 13180756234, 1669453738.584012
1875, 13181756233, 1669453739.6072133
1878, 13182756233, 1669453740.5822089
1877, 13183756233, 1669453741.6059766
1821, 13184756233, 1669453742.5809722
1863, 13185756233, 1669453743.6053345
1891, 13186756233, 1669453744.5803344
1862, 13187756234, 1669453745.6035173
1788, 13188756233, 1669453746.5791545
1817, 13189756233, 1669453747.602894
1827, 13190756233, 1669453748.5778933
1890, 13191756233, 1669453749.601659
1865, 13192756233, 1669453750.5766778
1856, 13193756233, 1669453751.5999045
1874, 13194756233, 1669453752.574862
1835, 13195756233, 1669453753.5992148
1840, 13196756234, 1669453754.5742278
1854, 13197756233, 1669453755.5974524
1837, 13198756903, 1669453756.572993
1953, 13199756233, 1669453757.5961742
1872, 13200756230, 1669453758.6194763
1783, 13201756231, 1669453759.5949628
1902, 13202756232, 1669453760.6193316
1793, 13203756234, 1669453761.5943205
1871, 13204756230, 1669453762.6180754
1863, 13205756233, 1669453763.5931308
1906, 13206756888, 1669453764.6162825
1840, 13207756234, 1669453765.5913024
1845, 13208756233, 1669453766.6150556
1694, 13209756233, 1669453767.5900807
1803, 13210758321, 1669453768.614457
1854, 13211756233, 1669453769.5894055
1840, 13212756233, 1669453770.6126146
1853, 13213756233, 1669453771.5875976
1840, 13214756866, 1669453772.6119545
1857, 13215756233, 1669453773.586966
1841, 13216756233, 1669453774.6101482
1876, 13217756233, 1669453775.58515
1846, 13218756233, 1669453776.6095357
1835, 13219756233, 1669453777.5845413
1891, 13220756233, 1669453778.6077056
1829, 13221756233, 1669453779.5827167
1837, 13222756233, 1669453780.6070802
1954, 13223756233, 1669453781.5821059
1867, 13224756233, 1669453782.6052558
1879, 13225756233, 1669453783.5802662
1840, 13226756233, 1669453784.6522772
1798, 13227756233, 1669453785.5796273
1824, 13228756233, 1669453786.6028028
1951, 13229756233, 1669453787.577814
1858, 13230756236, 1669453788.601581
1903, 13231756233, 1669453789.576606
1831, 13232756233, 1669453790.6003497
1899, 13233756233, 1669453791.5753632
1808, 13234756233, 1669453792.5997014
1838, 13235756233, 1669453793.5747423
1823, 13236756233, 1669453794.5979013
1890, 13237756283, 1669453795.5729492
1856, 13238756233, 1669453796.5972953
1847, 13239756425, 1669453797.620502
1776, 13240756233, 1669453798.596149
1785, 13241756230, 1669453799.6192374
1857, 13242756233, 1669453800.594828
1809, 13243756232, 1669453801.617963
1904, 13244756233, 1669453802.5937314
1840, 13245756965, 1669453803.6173935
1954, 13246756231, 1669453804.5917783
1866, 13247759916, 1669453805.6161385
1920, 13248756233, 1669453806.5905952
1963, 13249756233, 1669453807.6143234
1840, 13250756233, 1669453808.589916
1905, 13251756233, 1669453809.6130996
1837, 13252756233, 1669453810.5881085
1859, 13253757705, 1669453811.6124485
1892, 13254756233, 1669453812.5873852
1891, 13255756233, 1669453813.6112263
1878, 13256756233, 1669453814.5862546
1835, 13257756233, 1669453815.6100361
1893, 13258756233, 1669453816.585022
1766, 13259756233, 1669453817.6082215
1826, 13260756233, 1669453818.583206
1895, 13261756233, 1669453819.6075783
1927, 13262756233, 1669453820.582562
1841, 13263756233, 1669453821.6057546
1811, 13264756233, 1669453822.5807624
1869, 13265756233, 1669453823.6051009
1831, 13266756233, 1669453824.5801156
1837, 13267756233, 1669453825.6033032
1808, 13268756233, 1669453826.5783236
1970, 13269756233, 1669453827.6026442
1841, 13270756233, 1669453828.5776458
1936, 13271756233, 1669453829.6008296
1836, 13272756233, 1669453830.575865
1765, 13273756233, 1669453831.6002223
1863, 13274756233, 1669453832.5752249
1882, 13275756233, 1669453833.5989528
1904, 13276756233, 1669453834.6216614
1808, 13277756233, 1669453835.597722
1847, 13278756776, 1669453836.669731
1806, 13279756233, 1669453837.5965054
1793, 13280756232, 1669453838.6197128
1808, 13281756233, 1669453839.594708
1861, 13282756295, 1669453840.618007
1855, 13283756233, 1669453841.5940764
1797, 13284756250, 1669453842.6178133
1889, 13285756233, 1669453843.5928307
1874, 13286756233, 1669453844.6160288
1831, 13287756233, 1669453845.5910463
1854, 13288759043, 1669453846.615375
1854, 13289756233, 1669453847.5903804
1838, 13290756233, 1669453848.613622
1809, 13291756233, 1669453849.588605
1873, 13292756295, 1669453850.612926
1869, 13293756233, 1669453851.5879307
1840, 13294756233, 1669453852.6111264
1876, 13295756233, 1669453853.5861278
1918, 13296756233, 1669453854.6104693
1872, 13297756233, 1669453855.5855143
1898, 13298756233, 1669453856.6086817
1872, 13299756233, 1669453857.5837631
1891, 13300756233, 1669453858.6080194
1869, 13301756233, 1669453859.583037
1766, 13302756233, 1669453860.6067924
1844, 13303756234, 1669453861.5818086
1878, 13304756234, 1669453862.6050766
1780, 13305756233, 1669453863.5800264
1866, 13306756233, 1669453864.6044097
1846, 13307756233, 1669453865.5793874
1888, 13308756233, 1669453866.6026626
1775, 13309756233, 1669453867.5782032
1893, 13310756233, 1669453868.601935
1849, 13311756233, 1669453869.5763342
1906, 13312756233, 1669453870.6007092
1926, 13313756233, 1669453871.5756905
1894, 13314756233, 1669453872.5988684
1845, 13315756233, 1669453873.5738983
1877, 13316756233, 1669453874.5976646
1904, 13317756896, 1669453875.5726771
1845, 13318756233, 1669453876.5970032
1845, 13319756232, 1669453877.620776
1861, 13320756233, 1669453878.6445723
1866, 13321756230, 1669453879.6185293
1846, 13322756233, 1669453880.5946493
1860, 13323756232, 1669453881.6177502
1814, 13324756233, 1669453882.5933614
1865, 13325756360, 1669453883.6165376
1783, 13326756233, 1669453884.592131
1867, 13327756233, 1669453885.615881
1926, 13328756233, 1669453886.590898
1850, 13329756233, 1669453887.614087
1849, 13330756233, 1669453888.5890834
1927, 13331756658, 1669453889.6134334
1854, 13332756233, 1669453890.5884433
1862, 13333756233, 1669453891.6116462
1831, 13334756233, 1669453892.5866358
1762, 13335756233, 1669453893.610957
1841, 13336756233, 1669453894.585971
1798, 13337756233, 1669453895.6091933
1885, 13338756231, 1669453896.5842137
1841, 13339756233, 1669453897.6079357
1876, 13340756233, 1669453898.5835893
1808, 13341756233, 1669453899.6073482
1888, 13342756233, 1669453900.5817552
1827, 13343756233, 1669453901.6060967
1869, 13344756233, 1669453902.581101
1870, 13345756233, 1669453903.6042879
1851, 13346756233, 1669453904.5792763
1860, 13347756233, 1669453905.603645
1847, 13348756233, 1669453906.5786402
1904, 13349756233, 1669453907.6018078
1870, 13350756233, 1669453908.5768406
1963, 13351756233, 1669453909.6011987
1814, 13352756233, 1669453910.5761907
1819, 13353756233, 1669453911.5993662
1804, 13354756233, 1669453912.5750818
1831, 13355756233, 1669453913.5982137
1778, 13356756277, 1669453914.5732436
1848, 13357756231, 1669453915.5970244
1862, 13358756346, 1669453916.6207547
1835, 13359756233, 1669453917.5957875
1821, 13360756232, 1669453918.619538
1829, 13361756233, 1669453919.5943117
1921, 13362756230, 1669453920.6178777
1869, 13363756233, 1669453921.5939507
1781, 13364756516, 1669453922.6171
1843, 13365756233, 1669453923.6408932
1877, 13366759781, 1669453924.6164892
1822, 13367756233, 1669453925.591462
1888, 13368758262, 1669453926.615285
1850, 13369756233, 1669453927.5896547
1882, 13370757025, 1669453928.613935
1886, 13371756234, 1669453929.5889153
1850, 13372756233, 1669453930.6120913
1855, 13373756233, 1669453931.5871294
1824, 13374756233, 1669453932.6114697
1904, 13375756233, 1669453933.585898
1881, 13376756233, 1669453934.6097002
1894, 13377756233, 1669453935.5852814
1883, 13378756232, 1669453936.608554
1881, 13379756234, 1669453937.5835354
1821, 13380756233, 1669453938.607291
1904, 13381756234, 1669453939.5823135
1845, 13382756233, 1669453940.6066911
1842, 13383756233, 1669453941.581709
1856, 13384756233, 1669453942.6048753
1835, 13385756233, 1669453943.5798745
1933, 13386756234, 1669453944.6042266
1839, 13387756234, 1669453945.579258
1854, 13388756233, 1669453946.602438
1891, 13389756233, 1669453947.5773168
1842, 13390756234, 1669453948.6010978
1856, 13391756233, 1669453949.5760822
1887, 13392756234, 1669453950.6004627
1899, 13393756233, 1669453951.5754733
1862, 13394756233, 1669453952.5986314
1872, 13395756234, 1669453953.5742202
1901, 13396756233, 1669453954.5974102
1839, 13397756708, 1669453955.621201
1866, 13398756233, 1669453956.5961897
1851, 13399756230, 1669453957.6194868
1899, 13400756233, 1669453958.594958
1855, 13401756278, 1669453959.6182892
1865, 13402756233, 1669453960.5943408
1952, 13403756284, 1669453961.6175025
1853, 13404756233, 1669453962.5924954
1926, 13405760140, 1669453963.6168668
1854, 13406756234, 1669453964.591829
1893, 13407756234, 1669453965.6150339
1794, 13408756233, 1669453966.5900598
1817, 13409757388, 1669453967.6144469
1859, 13410756233, 1669453968.5893898
1831, 13411756233, 1669453969.6125834
1840, 13412756233, 1669453970.588165
1886, 13413756234, 1669453971.6113362
1897, 13414756233, 1669453972.5863729
1805, 13415756233, 1669453973.610691
1916, 13416756233, 1669453974.585711
1813, 13417756233, 1669453975.6089175
1875, 13418756233, 1669453976.583964
1827, 13419756233, 1669453977.6082652
1783, 13420756233, 1669453978.5826943
1831, 13421756233, 1669453979.6070669
1855, 13422756233, 1669453980.5815258
1943, 13423756233, 1669453981.6058004
1857, 13424756233, 1669453982.5808172
1808, 13425756233, 1669453983.604682
1792, 13426756233, 1669453984.579592
1851, 13427756234, 1669453985.6027696
1808, 13428756234, 1669453986.5777724
1857, 13429756233, 1669453987.6015604
1845, 13430756233, 1669453988.5771773
1920, 13431756231, 1669453989.6003487
1904, 13432756233, 1669453990.57591
1837, 13433756233, 1669453991.5990973
1846, 13434756234, 1669453992.5741205
1840, 13435756233, 1669453993.5984387
1824, 13436756913, 1669453994.6216245
1981, 13437756233, 1669453995.5972276
1840, 13438756230, 1669453996.6199934
1833, 13439756233, 1669453997.5954988
1867, 13440756320, 1669453998.6187515
1880, 13441756233, 1669453999.5948749
1917, 13442756232, 1669454000.6180677
1833, 13443756233, 1669454001.5929759
1852, 13444760576, 1669454002.617332
1903, 13445756233, 1669454003.5923126
1871, 13446756233, 1669454004.6155362
1837, 13447756233, 1669454005.5905247
1903, 13448757741, 1669454006.6148632
1859, 13449756233, 1669454007.5898552
1874, 13450756233, 1669454008.6130505
1904, 13451756233, 1669454009.5880911
1869, 13452756767, 1669454010.6125522
1840, 13453756233, 1669454011.5875041
